Date,Hour,Discharge Rate (cumecs),Rainfall Data (mm),Water Level (m)
4/1/2021,1,16.45,0,1
4/1/2021,2,16.28,0,0.99
4/1/2021,3,16.12,0,0.98
4/1/2021,4,15.78,0,0.96
4/1/2021,5,15.62,0,0.95
4/1/2021,6,15.45,0,0.94
4/1/2021,7,15.29,0,0.93
4/1/2021,8,15.12,0,0.92
4/1/2021,9,15.12,0,0.92
4/1/2021,10,14.96,0,0.91
4/1/2021,11,14.96,0,0.91
4/1/2021,12,14.64,0,0.89
4/1/2021,13,14.48,0,0.88
4/1/2021,14,14.32,0,0.87
4/1/2021,15,14.16,0,0.86
4/1/2021,16,14.01,0,0.85
4/1/2021,17,13.85,0,0.84
4/1/2021,18,13.85,0,0.84
4/1/2021,19,13.85,0,0.84
4/1/2021,20,14.01,0,0.85
4/1/2021,21,14.01,0,0.85
4/1/2021,22,14.48,0,0.88
4/1/2021,23,14.8,0,0.9
4/1/2021,24,15.12,0,0.92
4/2/2021,1,15.95,0,0.97
4/2/2021,2,16.45,0,1
4/2/2021,3,16.12,0,0.98
4/2/2021,4,15.78,0,0.96
4/2/2021,5,15.29,0,0.93
4/2/2021,6,14.8,0,0.9
4/2/2021,7,14.48,0,0.88
4/2/2021,8,14.32,0,0.87
4/2/2021,9,14.01,0,0.85
4/2/2021,10,13.85,0,0.84
4/2/2021,11,13.7,0,0.83
4/2/2021,12,13.54,0,0.82
4/2/2021,13,13.39,0,0.81
4/2/2021,14,13.24,0,0.8
4/2/2021,15,13.24,0,0.8
4/2/2021,16,13.24,0,0.8
4/2/2021,17,13.09,0,0.79
4/2/2021,18,12.93,0,0.78
4/2/2021,19,12.93,0,0.78
4/2/2021,20,12.64,0,0.76
4/2/2021,21,12.64,0,0.76
4/2/2021,22,12.64,0,0.76
4/2/2021,23,12.49,0,0.75
4/2/2021,24,12.34,0,0.74
4/3/2021,1,12.19,0,0.73
4/3/2021,2,12.05,0,0.72
4/3/2021,3,11.9,0,0.71
4/3/2021,4,11.76,0,0.7
4/3/2021,5,11.76,0,0.7
4/3/2021,6,11.76,0,0.7
4/3/2021,7,11.62,0,0.69
4/3/2021,8,11.62,0,0.69
4/3/2021,9,11.48,0,0.68
4/3/2021,10,11.48,0,0.68
4/3/2021,11,11.48,0,0.68
4/3/2021,12,11.48,0,0.68
4/3/2021,13,11.33,0,0.67
4/3/2021,14,11.33,0,0.67
4/3/2021,15,11.19,0,0.66
4/3/2021,16,11.19,0,0.66
4/3/2021,17,11.19,0,0.66
4/3/2021,18,11.05,0,0.65
4/3/2021,19,11.19,0,0.66
4/3/2021,20,10.92,0,0.64
4/3/2021,21,10.92,0,0.64
4/3/2021,22,10.92,0,0.64
4/3/2021,23,10.64,0,0.62
4/3/2021,24,10.51,0,0.61
4/4/2021,1,10.37,0,0.6
4/4/2021,2,10.37,0,0.6
4/4/2021,3,10.37,0,0.6
4/4/2021,4,10.37,0,0.6
4/4/2021,5,10.24,0,0.59
4/4/2021,6,10.24,0,0.59
4/4/2021,7,10.1,0,0.58
4/4/2021,8,10.1,0,0.58
4/4/2021,9,10.1,0,0.58
4/4/2021,10,10.1,0,0.58
4/4/2021,11,9.97,0,0.57
4/4/2021,12,9.84,0,0.56
4/4/2021,13,9.84,0,0.56
4/4/2021,14,9.84,0,0.56
4/4/2021,15,9.71,0,0.55
4/4/2021,16,9.58,0,0.54
4/4/2021,17,9.45,0,0.53
4/4/2021,18,9.45,0,0.53
4/4/2021,19,9.45,0,0.53
4/4/2021,20,9.58,0,0.54
4/4/2021,21,9.84,0,0.56
4/4/2021,22,9.97,0,0.57
4/4/2021,23,9.97,0,0.57
4/4/2021,24,9.97,0,0.57
4/5/2021,1,9.84,0,0.56
4/5/2021,2,9.58,0,0.54
4/5/2021,3,9.45,0,0.53
4/5/2021,4,9.32,0,0.52
4/5/2021,5,9.07,0,0.5
4/5/2021,6,8.82,0,0.48
4/5/2021,7,8.57,0,0.46
4/5/2021,8,8.57,0,0.46
4/5/2021,9,8.57,0,0.46
4/5/2021,10,8.94,0,0.49
4/5/2021,11,9.07,0,0.5
4/5/2021,12,9.07,0,0.5
4/5/2021,13,9.07,0,0.5
4/5/2021,14,8.94,0,0.49
4/5/2021,15,8.94,0,0.49
4/5/2021,16,8.82,0,0.48
4/5/2021,17,8.69,0,0.47
4/5/2021,18,8.57,0,0.46
4/5/2021,19,8.45,0,0.45
4/5/2021,20,8.45,0,0.45
4/5/2021,21,8.57,0,0.46
4/5/2021,22,8.94,0,0.49
4/5/2021,23,9.32,0,0.52
4/5/2021,24,9.45,0,0.53
4/6/2021,1,9.58,0,0.54
4/6/2021,2,9.58,0,0.54
4/6/2021,3,9.58,0,0.54
4/6/2021,4,9.32,0,0.52
4/6/2021,5,9.19,0,0.51
4/6/2021,6,9.07,0,0.5
4/6/2021,7,8.94,0,0.49
4/6/2021,8,8.82,0,0.48
4/6/2021,9,8.57,0,0.46
4/6/2021,10,8.57,0,0.46
4/6/2021,11,8.69,0,0.47
4/6/2021,12,8.94,0,0.49
4/6/2021,13,8.94,0,0.49
4/6/2021,14,8.82,0,0.48
4/6/2021,15,8.69,0,0.47
4/6/2021,16,8.69,2.8,0.47
4/6/2021,17,8.69,1.8,0.47
4/6/2021,18,8.57,0,0.46
4/6/2021,19,8.45,0,0.45
4/6/2021,20,8.45,0,0.45
4/6/2021,21,8.45,0,0.45
4/6/2021,22,8.57,0,0.46
4/6/2021,23,8.57,0,0.46
4/6/2021,24,8.69,0,0.47
4/7/2021,1,8.69,0,0.47
4/7/2021,2,8.69,0,0.47
4/7/2021,3,8.69,0,0.47
4/7/2021,4,8.69,0,0.47
4/7/2021,5,8.57,0,0.46
4/7/2021,6,8.57,0,0.46
4/7/2021,7,8.57,0,0.46
4/7/2021,8,8.45,0,0.45
4/7/2021,9,8.57,0,0.46
4/7/2021,10,8.69,0,0.47
4/7/2021,11,8.82,0,0.48
4/7/2021,12,8.82,0,0.48
4/7/2021,13,8.69,0,0.47
4/7/2021,14,8.45,0,0.45
4/7/2021,15,8.33,0,0.44
4/7/2021,16,8.33,0,0.44
4/7/2021,17,8.33,0.8,0.44
4/7/2021,18,8.21,21,0.43
4/7/2021,19,8.21,,0.43
4/7/2021,20,8.21,0.1,0.43
4/7/2021,21,8.21,,0.43
4/7/2021,22,8.21,0.1,0.43
4/7/2021,23,8.21,,0.43
4/7/2021,24,8.21,0,0.43
4/8/2021,1,8.21,0,0.43
4/8/2021,2,8.21,0,0.43
4/8/2021,3,8.21,0,0.43
4/8/2021,4,8.33,0,0.44
4/8/2021,5,8.45,0,0.45
4/8/2021,6,8.57,0,0.46
4/8/2021,7,9.07,0,0.5
4/8/2021,8,10.1,0,0.58
4/8/2021,9,11.48,0,0.68
4/8/2021,10,12.64,0,0.76
4/8/2021,11,13.09,0,0.79
4/8/2021,12,13.09,0,0.79
4/8/2021,13,12.93,0,0.78
4/8/2021,14,12.49,0,0.75
4/8/2021,15,12.05,0,0.72
4/8/2021,16,11.62,0,0.69
4/8/2021,17,11.48,0,0.68
4/8/2021,18,11.19,0,0.66
4/8/2021,19,11.62,0,0.69
4/8/2021,20,12.05,0,0.72
4/8/2021,21,13.09,0,0.79
4/8/2021,22,14.32,0,0.87
4/8/2021,23,15.78,0,0.96
4/8/2021,24,17.31,0,1.05
4/9/2021,1,18.73,0,1.13
4/9/2021,2,20.39,0,1.22
4/9/2021,3,21.54,0,1.28
4/9/2021,4,23.12,0,1.36
4/9/2021,5,23.73,0,1.39
4/9/2021,6,24.34,0,1.42
4/9/2021,7,22.72,0,1.34
4/9/2021,8,21.54,0,1.28
4/9/2021,9,20.2,0,1.21
4/9/2021,10,19.09,0,1.15
4/9/2021,11,17.66,0,1.07
4/9/2021,12,16.45,0,1
4/9/2021,13,15.62,0,0.95
4/9/2021,14,15.12,0,0.92
4/9/2021,15,14.64,0,0.89
4/9/2021,16,14.16,0,0.86
4/9/2021,17,13.54,0,0.82
4/9/2021,18,13.09,0,0.79
4/9/2021,19,12.78,0,0.77
4/9/2021,20,12.49,0,0.75
4/9/2021,21,12.34,0,0.74
4/9/2021,22,12.05,0,0.72
4/9/2021,23,11.76,0,0.7
4/9/2021,24,11.48,0,0.68
4/10/2021,1,11.9,0.1,0.71
4/10/2021,2,13.54,0,0.82
4/10/2021,3,14.48,0,0.88
4/10/2021,4,14.96,0,0.91
4/10/2021,5,15.29,0,0.93
4/10/2021,6,14.48,0,0.88
4/10/2021,7,13.85,0,0.84
4/10/2021,8,13.39,0,0.81
4/10/2021,9,12.78,0,0.77
4/10/2021,10,12.19,0,0.73
4/10/2021,11,11.76,0,0.7
4/10/2021,12,11.76,0,0.7
4/10/2021,13,11.9,0,0.71
4/10/2021,14,11.9,0,0.71
4/10/2021,15,11.76,0,0.7
4/10/2021,16,11.48,0,0.68
4/10/2021,17,11.48,0,0.68
4/10/2021,18,12.64,0,0.76
4/10/2021,19,14.8,10,0.9
4/10/2021,20,29.31,0.1,1.65
4/10/2021,21,44.46,0,2.25
4/10/2021,22,54.74,0,2.6
4/10/2021,23,59.79,0,2.76
4/10/2021,24,62.41,0,2.84
4/11/2021,1,65.41,0,2.93
4/11/2021,2,69.88,0,3.06
4/11/2021,3,73.77,0,3.17
4/11/2021,4,78.51,0,3.3
4/11/2021,5,81.12,0,3.37
4/11/2021,6,83.77,0,3.44
4/11/2021,7,82.63,0,3.41
4/11/2021,8,80.74,0,3.36
4/11/2021,9,78.14,0,3.29
4/11/2021,10,73.05,0,3.15
4/11/2021,11,67.8,0,3
4/11/2021,12,62.74,0,2.85
4/11/2021,13,57.24,0,2.68
4/11/2021,14,52.6,0,2.53
4/11/2021,15,48.73,0,2.4
4/11/2021,16,45.01,4.7,2.27
4/11/2021,17,41.71,3.1,2.15
4/11/2021,18,39.32,0,2.06
4/11/2021,19,36.74,0,1.96
4/11/2021,20,34.75,0,1.88
4/11/2021,21,36.49,0,1.95
4/11/2021,22,40.11,0.5,2.09
4/11/2021,23,44.73,1.8,2.26
4/11/2021,24,47.86,0.5,2.37
4/12/2021,1,48.15,0.1,2.38
4/12/2021,2,47.28,0.2,2.35
4/12/2021,3,45.86,0.1,2.3
4/12/2021,4,43.35,0,2.21
4/12/2021,5,40.64,0,2.11
4/12/2021,6,37.51,0,1.99
4/12/2021,7,35.24,0,1.9
4/12/2021,8,33.04,0,1.81
4/12/2021,9,30.69,0,1.71
4/12/2021,10,28.86,0,1.63
4/12/2021,11,27.09,0,1.55
4/12/2021,12,25.81,0,1.49
4/12/2021,13,24.55,0,1.43
4/12/2021,14,23.73,0,1.39
4/12/2021,15,22.52,0,1.33
4/12/2021,16,21.93,0,1.3
4/12/2021,17,21.15,0,1.26
4/12/2021,18,20.39,0,1.22
4/12/2021,19,19.64,0,1.18
4/12/2021,20,19.09,2.3,1.15
4/12/2021,21,18.73,0.4,1.13
4/12/2021,22,18.19,1.5,1.1
4/12/2021,23,18.55,0,1.12
4/12/2021,24,18.91,0,1.14
4/13/2021,1,20.96,0,1.25
4/13/2021,2,24.96,0,1.45
4/13/2021,3,33.28,0,1.82
4/13/2021,4,39.85,0,2.08
4/13/2021,5,44.73,0,2.26
4/13/2021,6,47.86,0,2.37
4/13/2021,7,49.61,0,2.43
4/13/2021,8,51.39,0,2.49
4/13/2021,9,51.39,0,2.49
4/13/2021,10,51.09,0,2.48
4/13/2021,11,49.32,0,2.42
4/13/2021,12,47.86,0,2.37
4/13/2021,13,45.29,0,2.28
4/13/2021,14,42.53,0,2.18
4/13/2021,15,39.85,0,2.08
4/13/2021,16,37.51,0.1,1.99
4/13/2021,17,35.24,0,1.9
4/13/2021,18,33.04,0,1.81
4/13/2021,19,30.45,0,1.7
4/13/2021,20,29.31,0.5,1.65
4/13/2021,21,28.19,0.5,1.6
4/13/2021,22,27.53,0.1,1.57
4/13/2021,23,27.53,0,1.57
4/13/2021,24,27.75,0,1.58
4/14/2021,1,27.97,0,1.59
4/14/2021,2,27.75,0,1.58
4/14/2021,3,28.19,0,1.6
4/14/2021,4,30.45,0,1.7
4/14/2021,5,32.57,0,1.79
4/14/2021,6,34.01,0,1.85
4/14/2021,7,35.24,0,1.9
4/14/2021,8,35.24,0,1.9
4/14/2021,9,34.01,0,1.85
4/14/2021,10,32.09,0,1.77
4/14/2021,11,30.45,0,1.7
4/14/2021,12,28.86,0,1.63
4/14/2021,13,27.53,0,1.57
4/14/2021,14,26.02,0,1.5
4/14/2021,15,24.96,0,1.45
4/14/2021,16,24.14,0.2,1.41
4/14/2021,17,23.52,19.8,1.38
4/14/2021,18,23.52,17.8,1.38
4/14/2021,19,23.52,3.2,1.38
4/14/2021,20,24.96,1.9,1.45
4/14/2021,21,28.19,0.4,1.6
4/14/2021,22,30.92,2.3,1.72
4/14/2021,23,33.53,0,1.83
4/14/2021,24,40.38,0.1,2.1
4/15/2021,1,51.69,0,2.5
4/15/2021,2,60.12,0,2.77
4/15/2021,3,66.43,0,2.96
4/15/2021,4,69.18,0,3.04
4/15/2021,5,68.49,0,3.02
4/15/2021,6,67.11,0,2.98
4/15/2021,7,63.07,0,2.86
4/15/2021,8,58.19,0,2.71
4/15/2021,9,53.2,0,2.55
4/15/2021,10,48.15,0,2.38
4/15/2021,11,44.18,0,2.24
4/15/2021,12,40.91,0,2.12
4/15/2021,13,37.51,0,1.99
4/15/2021,14,34.99,0,1.89
4/15/2021,15,33.53,0.9,1.83
4/15/2021,16,31.62,5.4,1.75
4/15/2021,17,31.15,6.2,1.73
4/15/2021,18,32.09,0.3,1.77
4/15/2021,19,35.24,0.1,1.9
4/15/2021,20,40.91,0,2.12
4/15/2021,21,51.09,0,2.48
4/15/2021,22,60.44,0,2.78
4/15/2021,23,64.4,0,2.9
4/15/2021,24,66.43,0,2.96
4/16/2021,1,68.14,0,3.01
4/16/2021,2,69.18,,3.04
4/16/2021,3,71.28,,3.1
4/16/2021,4,69.88,0,3.06
4/16/2021,5,68.49,0,3.02
4/16/2021,6,65.07,0,2.92
4/16/2021,7,60.44,0,2.78
4/16/2021,8,56.61,0,2.66
4/16/2021,9,52.6,0,2.53
4/16/2021,10,48.73,0,2.4
4/16/2021,11,45.29,0,2.28
4/16/2021,12,42.53,0,2.18
4/16/2021,13,40.11,0,2.09
4/16/2021,14,37.51,0,1.99
4/16/2021,15,35.74,0,1.92
4/16/2021,16,34.01,0,1.85
4/16/2021,17,32.57,0,1.79
4/16/2021,18,31.38,0,1.74
4/16/2021,19,30,0,1.68
4/16/2021,20,28.86,0,1.63
4/16/2021,21,28.19,0,1.6
4/16/2021,22,33.28,0,1.82
4/16/2021,23,45.01,0,2.27
4/16/2021,24,51.69,0,2.5
4/17/2021,1,53.2,0,2.55
4/17/2021,2,52.6,0,2.53
4/17/2021,3,50.5,0,2.46
4/17/2021,4,47.86,0,2.37
4/17/2021,5,45.86,0,2.3
4/17/2021,6,43.07,0,2.2
4/17/2021,7,40.91,0,2.12
4/17/2021,8,38.54,0,2.03
4/17/2021,9,36.49,0,1.95
4/17/2021,10,34.75,0,1.88
4/17/2021,11,33.28,0,1.82
4/17/2021,12,31.85,0,1.76
4/17/2021,13,30.69,0,1.71
4/17/2021,14,29.54,0,1.66
4/17/2021,15,28.42,0,1.61
4/17/2021,16,27.53,2.8,1.57
4/17/2021,17,26.66,0,1.53
4/17/2021,18,26.02,0,1.5
4/17/2021,19,25.17,0,1.46
4/17/2021,20,24.75,0,1.44
4/17/2021,21,42.53,0,2.18
4/17/2021,22,62.74,0,2.85
4/17/2021,23,68.49,0,3.02
4/17/2021,24,71.28,0,3.1
4/18/2021,1,77.4,,3.27
4/18/2021,2,84.16,0,3.45
4/18/2021,3,87.64,0,3.54
4/18/2021,4,90.8,0,3.62
4/18/2021,5,90.4,0,3.61
4/18/2021,6,86.86,0,3.52
4/18/2021,7,81.87,0,3.39
4/18/2021,8,76.3,0,3.24
4/18/2021,9,70.58,0,3.08
4/18/2021,10,64.74,0,2.91
4/18/2021,11,59.47,0,2.75
4/18/2021,12,54.43,0,2.59
4/18/2021,13,50.79,0,2.47
4/18/2021,14,46.43,0,2.32
4/18/2021,15,43.35,0,2.21
4/18/2021,16,41.44,0,2.14
4/18/2021,17,39.06,0,2.05
4/18/2021,18,37,0,1.97
4/18/2021,19,37.25,0,1.98
4/18/2021,20,40.38,0,2.1
4/18/2021,21,43.62,0,2.22
4/18/2021,22,45.01,0,2.27
4/18/2021,23,45.58,0,2.29
4/18/2021,24,44.46,0,2.25
4/19/2021,1,43.9,0,2.23
4/19/2021,2,42.53,0,2.18
4/19/2021,3,41.18,0,2.13
4/19/2021,4,39.32,0,2.06
4/19/2021,5,37.76,0,2
4/19/2021,6,35.74,0,1.92
4/19/2021,7,34.01,0,1.85
4/19/2021,8,32.57,0,1.79
4/19/2021,9,30.92,0,1.72
4/19/2021,10,29.54,0,1.66
4/19/2021,11,28.42,0,1.61
4/19/2021,12,27.31,0,1.56
4/19/2021,13,26.23,0,1.51
4/19/2021,14,25.17,0,1.46
4/19/2021,15,24.55,0,1.43
4/19/2021,16,24.14,0,1.41
4/19/2021,17,23.73,0,1.39
4/19/2021,18,23.32,0,1.37
4/19/2021,19,22.92,0.2,1.35
4/19/2021,20,22.92,0.5,1.35
4/19/2021,21,23.93,0.6,1.4
4/19/2021,22,43.62,1.8,2.22
4/19/2021,23,70.58,,3.08
4/19/2021,24,84.16,0,3.45
4/20/2021,1,87.64,0,3.54
4/20/2021,2,86.08,0,3.5
4/20/2021,3,79.25,0,3.32
4/20/2021,4,71.99,0,3.12
4/20/2021,5,65.07,0,2.92
4/20/2021,6,61.09,0,2.8
4/20/2021,7,54.12,0,2.58
4/20/2021,8,49.32,0,2.42
4/20/2021,9,44.46,0,2.25
4/20/2021,10,41.71,0,2.15
4/20/2021,11,39.06,0,2.05
4/20/2021,12,36.49,0,1.95
4/20/2021,13,34.26,0,1.86
4/20/2021,14,32.57,0,1.79
4/20/2021,15,32.57,,1.79
4/20/2021,16,30.22,0,1.69
4/20/2021,17,30,0,1.68
4/20/2021,18,29.54,0,1.66
4/20/2021,19,,0,
4/20/2021,20,,3.5,
4/20/2021,21,,0,
4/20/2021,22,,0,
4/20/2021,23,,0,
4/20/2021,24,,0,
4/21/2021,1,,0,
4/21/2021,2,,0,
4/21/2021,3,,0,
4/21/2021,4,,0,
4/21/2021,5,,0,
4/21/2021,6,21.93,0,1.3
4/21/2021,7,21.35,0,1.27
4/21/2021,8,20.96,0,1.25
4/21/2021,9,20.96,0,1.25
4/21/2021,10,20.77,0,1.24
4/21/2021,11,20.58,0,1.23
4/21/2021,12,20.39,0,1.22
4/21/2021,13,20.2,0,1.21
4/21/2021,14,20.02,0,1.2
4/21/2021,15,19.83,0.7,1.19
4/21/2021,16,20.77,7.3,1.24
4/21/2021,17,20.77,1.8,1.24
4/21/2021,18,20.58,0.2,1.23
4/21/2021,19,20.58,0.1,1.23
4/21/2021,20,20.58,0,1.23
4/21/2021,21,20.58,0,1.23
4/21/2021,22,24.14,0,1.41
4/21/2021,23,32.57,0,1.79
4/21/2021,24,34.5,0,1.87
4/22/2021,1,35.49,1.2,1.91
4/22/2021,2,36.49,16.5,1.95
4/22/2021,3,36.49,23.5,1.95
4/22/2021,4,36.24,4.3,1.94
4/22/2021,5,35.99,0.6,1.93
4/22/2021,6,34.99,0.3,1.89
4/22/2021,7,33.04,0.1,1.81
4/22/2021,8,31.15,0,1.73
4/22/2021,9,29.77,0,1.67
4/22/2021,10,28.42,0,1.61
4/22/2021,11,27.09,0,1.55
4/22/2021,12,26.23,0,1.51
4/22/2021,13,25.38,0,1.47
4/22/2021,14,24.75,0,1.44
4/22/2021,15,24.14,0,1.41
4/22/2021,16,23.32,0,1.37
4/22/2021,17,22.52,0,1.33
4/22/2021,18,22.32,0.1,1.32
4/22/2021,19,23.73,2.1,1.39
4/22/2021,20,35.99,0.1,1.93
4/22/2021,21,57.56,0,2.69
4/22/2021,22,66.77,0,2.97
4/22/2021,23,67.11,0,2.98
4/22/2021,24,65.75,0,2.94
4/23/2021,1,64.07,0,2.89
4/23/2021,2,62.08,0,2.83
4/23/2021,3,71.28,0,3.1
4/23/2021,4,55.36,0,2.62
4/23/2021,5,109.59,0,4.07
4/23/2021,6,126.36,0,4.44
4/23/2021,7,135.44,0,4.63
4/23/2021,8,134.47,0,4.61
4/23/2021,9,129.19,0.4,4.5
4/23/2021,10,120.33,0,4.31
4/23/2021,11,111.34,0,4.11
4/23/2021,12,103.13,0,3.92
